Total Nacional;Provincias;Antigüedad del contrato de arrendamiento;Tipo de dato;Periodo;Total
Total Nacional;04 Almería;Contrato existente;Índice;2021;110,752
Total Nacional;04 Almería;Contrato existente;Variación anual;2022;1,7
Total Nacional;04 Almería;Contrato existente;Variación anual;2021;1,1
Total Nacional;05 Ávila;Total;Índice;2022;114,48
Total Nacional;05 Ávila;Total;Índice;2021;111,371
Total Nacional;05 Ávila;Total;Variación anual;2022;2,8
Total Nacional;05 Ávila;Total;Variación anual;2021;2,2
Total Nacional;05 Ávila;Nuevo contrato;Índice;2022;121,142
Total Nacional;05 Ávila;Nuevo contrato;Índice;2021;114,197
Total Nacional;05 Ávila;Nuevo contrato;Variación anual;2022;6,1
Total Nacional;05 Ávila;Nuevo contrato;Variación anual;2021;4,8
Total Nacional;05 Ávila;Contrato existente;Índice;2022;112,699
Total Nacional;05 Ávila;Contrato existente;Índice;2021;110,591
Total Nacional;05 Ávila;Contrato existente;Variación anual;2022;1,9
Total Nacional;05 Ávila;Contrato existente;Variación anual;2021;1,5
Total Nacional;06 Badajoz;Total;Índice;2022;112,018
Total Nacional;06 Badajoz;Total;Índice;2021;109,386
Total Nacional;06 Badajoz;Total;Variación anual;2022;2,4
Total Nacional;06 Badajoz;Total;Variación anual;2021;1,6
Total Nacional;06 Badajoz;Nuevo contrato;Índice;2022;116,909
Total Nacional;06 Badajoz;Nuevo contrato;Índice;2021;111,795
Total Nacional;06 Badajoz;Nuevo contrato;Variación anual;2022;4,6
Total Nacional;06 Badajoz;Nuevo contrato;Variación anual;2021;3,9
Total Nacional;06 Badajoz;Contrato existente;Índice;2022;110,446
Total Nacional;06 Badajoz;Contrato existente;Índice;2021;108,62
Total Nacional;06 Badajoz;Contrato existente;Variación anual;2022;1,7
Total Nacional;06 Badajoz;Contrato existente;Variación anual;2021;0,9
Total Nacional;07 Balears, Illes;Total;Índice;2022;120,007
Total Nacional;07 Balears, Illes;Total;Índice;2021;115,745
Total Nacional;07 Balears, Illes;Total;Variación anual;2022;3,7
Total Nacional;07 Balears, Illes;Total;Variación anual;2021;2,2
Total Nacional;07 Balears, Illes;Nuevo contrato;Índice;2022;127,231
Total Nacional;07 Balears, Illes;Nuevo contrato;Índice;2021;118,678
Total Nacional;07 Balears, Illes;Nuevo contrato;Variación anual;2022;7,2
Total Nacional;07 Balears, Illes;Nuevo contrato;Variación anual;2021;4,8
Total Nacional;07 Balears, Illes;Contrato existente;Índice;2022;118,519
Total Nacional;07 Balears, Illes;Contrato existente;Índice;2021;115,066
Total Nacional;07 Balears, Illes;Contrato existente;Variación anual;2022;3
Total Nacional;07 Balears, Illes;Contrato existente;Variación anual;2021;1,6
Total Nacional;08 Barcelona;Total;Índice;2022;117,306
Total Nacional;08 Barcelona;Total;Índice;2021;114,388
Total Nacional;08 Barcelona;Total;Variación anual;2022;2,6
Total Nacional;08 Barcelona;Total;Variación anual;2021;1,2
Total Nacional;08 Barcelona;Nuevo contrato;Índice;2022;120,655
Total Nacional;08 Barcelona;Nuevo contrato;Índice;2021;115,442
Total Nacional;08 Barcelona;Nuevo contrato;Variación anual;2022;4,5
Total Nacional;08 Barcelona;Nuevo contrato;Variación anual;2021;2,1
Total Nacional;08 Barcelona;Contrato existente;Índice;2022;116,837
Total Nacional;08 Barcelona;Contrato existente;Índice;2021;114,221
Total Nacional;08 Barcelona;Contrato existente;Variación anual;2022;2,3
Total Nacional;08 Barcelona;Contrato existente;Variación anual;2021;1
Total Nacional;09 Burgos;Total;Índice;2022;111,155
Total Nacional;09 Burgos;Total;Índice;2021;109,116
Total Nacional;09 Burgos;Total;Variación anual;2022;1,9
Total Nacional;09 Burgos;Total;Variación anual;2021;1,7
Total Nacional;09 Burgos;Nuevo contrato;Índice;2022;115,726
Total Nacional;09 Burgos;Nuevo contrato;Índice;2021;111,998
Total Nacional;09 Burgos;Nuevo contrato;Variación anual;2022;3,3
Total Nacional;09 Burgos;Nuevo contrato;Variación anual;2021;4,4
Total Nacional;09 Burgos;Contrato existente;Índice;2022;110,128
Total Nacional;09 Burgos;Contrato existente;Índice;2021;108,46
Total Nacional;09 Burgos;Contrato existente;Variación anual;2022;1,5
Total Nacional;09 Burgos;Contrato existente;Variación anual;2021;1,1
Total Nacional;10 Cáceres;Total;Índice;2022;111,282
Total Nacional;10 Cáceres;Total;Índice;2021;109,023
Total Nacional;10 Cáceres;Total;Variación anual;2022;2,1
Total Nacional;10 Cáceres;Total;Variación anual;2021;1,8
Total Nacional;10 Cáceres;Nuevo contrato;Índice;2022;115,73
Total Nacional;10 Cáceres;Nuevo contrato;Índice;2021;111,089
Total Nacional;10 Cáceres;Nuevo contrato;Variación anual;2022;4,2
Total Nacional;10 Cáceres;Nuevo contrato;Variación anual;2021;3,8
Total Nacional;10 Cáceres;Contrato existente;Índice;2022;109,901
Total Nacional;10 Cáceres;Contrato existente;Índice;2021;108,364
Total Nacional;10 Cáceres;Contrato existente;Variación anual;2022;1,4
Total Nacional;10 Cáceres;Contrato existente;Variación anual;2021;1,2
Total Nacional;11 Cádiz;Total;Índice;2022;112,298
Total Nacional;11 Cádiz;Total;Índice;2021;109,905
Total Nacional;11 Cádiz;Total;Variación anual;2022;2,2
Total Nacional;11 Cádiz;Total;Variación anual;2021;1,7
Total Nacional;11 Cádiz;Nuevo contrato;Índice;2022;117,388
Total Nacional;11 Cádiz;Nuevo contrato;Índice;2021;112,562
Total Nacional;11 Cádiz;Nuevo contrato;Variación anual;2022;4,3
Total Nacional;11 Cádiz;Nuevo contrato;Variación anual;2021;4,2
Total Nacional;11 Cádiz;Contrato existente;Índice;2022;110,932
Total Nacional;11 Cádiz;Contrato existente;Índice;2021;109,158
Total Nacional;11 Cádiz;Contrato existente;Variación anual;2022;1,6
Total Nacional;11 Cádiz;Contrato existente;Variación anual;2021;1
Total Nacional;12 Castellón/Castelló;Total;Índice;2022;115,577
Total Nacional;12 Castellón/Castelló;Total;Índice;2021;112,238
Total Nacional;12 Castellón/Castelló;Total;Variación anual;2022;3
Total Nacional;12 Castellón/Castelló;Total;Variación anual;2021;2,5
Total Nacional;12 Castellón/Castelló;Nuevo contrato;Índice;2022;123,384
Total Nacional;12 Castellón/Castelló;Nuevo contrato;Índice;2021;115,905
Total Nacional;12 Castellón/Castelló;Nuevo contrato;Variación anual;2022;6,5
Total Nacional;12 Castellón/Castelló;Nuevo contrato;Variación anual;2021;5,8
Total Nacional;12 Castellón/Castelló;Contrato existente;Índice;2022;113,832
Total Nacional;12 Castellón/Castelló;Contrato existente;Índice;2021;111,411
Total Nacional;12 Castellón/Castelló;Contrato existente;Variación anual;2022;2,2
Total Nacional;12 Castellón/Castelló;Contrato existente;Variación anual;2021;1,7
Total Nacional;13 Ciudad Real;Total;Índice;2022;111,307
Total Nacional;13 Ciudad Real;Total;Índice;2021;109,08
Total Nacional;13 Ciudad Real;Total;Variación anual;2022;2
Total Nacional;13 Ciudad Real;Total;Variación anual;2021;1,9
Total Nacional;13 Ciudad Real;Nuevo contrato;Índice;2022;115,719
Total Nacional;13 Ciudad Real;Nuevo contrato;Índice;2021;111,481
Total Nacional;13 Ciudad Real;Nuevo contrato;Variación anual;2022;3,8
Total Nacional;13 Ciudad Real;Nuevo contrato;Variación anual;2021;4,1
Total Nacional;13 Ciudad Real;Contrato existente;Índice;2022;109,942
Total Nacional;13 Ciudad Real;Contrato existente;Índice;2021;108,355
Total Nacional;13 Ciudad Real;Contrato existente;Variación anual;2022;1,5
Total Nacional;13 Ciudad Real;Contrato existente;Variación anual;2021;1,2
Total Nacional;14 Córdoba;Total;Índice;2022;110,124
Total Nacional;14 Córdoba;Total;Índice;2021;108,202
Total Nacional;14 Córdoba;Total;Variación anual;2022;1,8
Total Nacional;14 Córdoba;Total;Variación anual;2021;1,4
Total Nacional;14 Córdoba;Nuevo contrato;Índice;2022;114,268
Total Nacional;14 Córdoba;Nuevo contrato;Índice;2021;110,244
Total Nacional;14 Córdoba;Nuevo contrato;Variación anual;2022;3,7
Total Nacional;14 Córdoba;Nuevo contrato;Variación anual;2021;3,3
Total Nacional;14 Córdoba;Contrato existente;Índice;2022;108,972
Total Nacional;14 Córdoba;Contrato existente;Índice;2021;107,609
Total Nacional;14 Córdoba;Contrato existente;Variación anual;2022;1,3
Total Nacional;14 Córdoba;Contrato existente;Variación anual;2021;0,9
Total Nacional;15 Coruña, A;Total;Índice;2022;111,594
Total Nacional;15 Coruña, A;Total;Índice;2021;108,809
Total Nacional;15 Coruña, A;Total;Variación anual;2022;2,6
Total Nacional;15 Coruña, A;Total;Variación anual;2021;1,9
Total Nacional;15 Coruña, A;Nuevo contrato;Índice;2022;117,971
Total Nacional;15 Coruña, A;Nuevo contrato;Índice;2021;111,636
Total Nacional;15 Coruña, A;Nuevo contrato;Variación anual;2022;5,7
Total Nacional;15 Coruña, A;Nuevo contrato;Variación anual;2021;4,6
Total Nacional;15 Coruña, A;Contrato existente;Índice;2022;110,435
Total Nacional;15 Coruña, A;Contrato existente;Índice;2021;108,281
Total Nacional;15 Coruña, A;Contrato existente;Variación anual;2022;2
Total Nacional;15 Coruña, A;Contrato existente;Variación anual;2021;1,4
Total Nacional;16 Cuenca;Total;Índice;2022;114,335
Total Nacional;16 Cuenca;Total;Índice;2021;110,829
Total Nacional;16 Cuenca;Total;Variación anual;2022;3,2
Total Nacional;16 Cuenca;Total;Variación anual;2021;2,8
Total Nacional;16 Cuenca;Nuevo contrato;Índice;2022;119,836
Total Nacional;16 Cuenca;Nuevo contrato;Índice;2021;113,093
Total Nacional;16 Cuenca;Nuevo contrato;Variación anual;2022;6
Total Nacional;16 Cuenca;Nuevo contrato;Variación anual;2021;4,9
Total Nacional;16 Cuenca;Contrato existente;Índice;2022;112,6
Total Nacional;16 Cuenca;Contrato existente;Índice;2021;110,117
Total Nacional;16 Cuenca;Contrato existente;Variación anual;2022;2,3
Total Nacional;16 Cuenca;Contrato existente;Variación anual;2021;2,1
Total Nacional;17 Girona;Total;Índice;2022;114,544
Total Nacional;17 Girona;Total;Índice;2021;111,596
Total Nacional;17 Girona;Total;Variación anual;2022;2,6
Total Nacional;17 Girona;Total;Variación anual;2021;2
Total Nacional;17 Girona;Nuevo contrato;Índice;2022;120,648
Total Nacional;17 Girona;Nuevo contrato;Índice;2021;114,373
Total Nacional;17 Girona;Nuevo contrato;Variación anual;2022;5,5
Total Nacional;17 Girona;Nuevo contrato;Variación anual;2021;4,6
Total Nacional;17 Girona;Contrato existente;Índice;2022;113,64
Total Nacional;17 Girona;Contrato existente;Índice;2021;111,157
Total Nacional;17 Girona;Contrato existente;Variación anual;2022;2,2
Total Nacional;17 Girona;Contrato existente;Variación anual;2021;1,6
Total Nacional;18 Granada;Total;Índice;2022;115,335
Total Nacional;18 Granada;Total;Índice;2021;112,098
Total Nacional;18 Granada;Total;Variación anual;2022;2,9
Total Nacional;18 Granada;Total;Variación anual;2021;2,9
Total Nacional;18 Granada;Nuevo contrato;Índice;2022;121,903
Total Nacional;18 Granada;Nuevo contrato;Índice;2021;115,337
Total Nacional;18 Granada;Nuevo contrato;Variación anual;2022;5,7
Total Nacional;18 Granada;Nuevo contrato;Variación anual;2021;5,8
Total Nacional;18 Granada;Contrato existente;Índice;2022;113,531
Total Nacional;18 Granada;Contrato existente;Índice;2021;111,176
Total Nacional;18 Granada;Contrato existente;Variación anual;2022;2,1
Total Nacional;18 Granada;Contrato existente;Variación anual;2021;2
Total Nacional;19 Guadalajara;Total;Índice;2022;117,814
Total Nacional;19 Guadalajara;Total;Índice;2021;114,673
Total Nacional;19 Guadalajara;Total;Variación anual;2022;2,7
Total Nacional;19 Guadalajara;Total;Variación anual;2021;2,4
Total Nacional;19 Guadalajara;Nuevo contrato;Índice;2022;125,674
Total Nacional;19 Guadalajara;Nuevo contrato;Índice;2021;118,647
Total Nacional;19 Guadalajara;Nuevo contrato;Variación anual;2022;5,9
Total Nacional;19 Guadalajara;Nuevo contrato;Variación anual;2021;6
Total Nacional;19 Guadalajara;Contrato existente;Índice;2022;116,253
Total Nacional;19 Guadalajara;Contrato existente;Índice;2021;113,865
Total Nacional;19 Guadalajara;Contrato existente;Variación anual;2022;2,1
Total Nacional;19 Guadalajara;Contrato existente;Variación anual;2021;1,7
Total Nacional;21 Huelva;Total;Índice;2022;113,097
Total Nacional;21 Huelva;Total;Índice;2021;110,673
Total Nacional;21 Huelva;Total;Variación anual;2022;2,2
Total Nacional;21 Huelva;Total;Variación anual;2021;1,7
Total Nacional;21 Huelva;Nuevo contrato;Índice;2022;117,98
Total Nacional;21 Huelva;Nuevo contrato;Índice;2021;113,282
Total Nacional;21 Huelva;Nuevo contrato;Variación anual;2022;4,1
Total Nacional;21 Huelva;Nuevo contrato;Variación anual;2021;4,1
Total Nacional;21 Huelva;Contrato existente;Índice;2022;111,593
Total Nacional;21 Huelva;Contrato existente;Índice;2021;109,871
Total Nacional;21 Huelva;Contrato existente;Variación anual;2022;1,6
Total Nacional;21 Huelva;Contrato existente;Variación anual;2021;1
Total Nacional;22 Huesca;Total;Índice;2022;114,415
Total Nacional;22 Huesca;Total;Índice;2021;111,337
Total Nacional;22 Huesca;Total;Variación anual;2022;2,8
Total Nacional;22 Huesca;Total;Variación anual;2021;2,2
Total Nacional;22 Huesca;Nuevo contrato;Índice;2022;121,668
Total Nacional;22 Huesca;Nuevo contrato;Índice;2021;115,458
Total Nacional;22 Huesca;Nuevo contrato;Variación anual;2022;5,4
Total Nacional;22 Huesca;Nuevo contrato;Variación anual;2021;6
Total Nacional;22 Huesca;Contrato existente;Índice;2022;113,067
Total Nacional;22 Huesca;Contrato existente;Índice;2021;110,558
Total Nacional;22 Huesca;Contrato existente;Variación anual;2022;2,3
Total Nacional;22 Huesca;Contrato existente;Variación anual;2021;1,5
Total Nacional;23 Jaén;Total;Índice;2022;110,82
Total Nacional;23 Jaén;Total;Índice;2021;108,805
Total Nacional;23 Jaén;Total;Variación anual;2022;1,9
Total Nacional;23 Jaén;Total;Variación anual;2021;1,8
Total Nacional;23 Jaén;Nuevo contrato;Índice;2022;115,535
Total Nacional;23 Jaén;Nuevo contrato;Índice;2021;111,221
Total Nacional;23 Jaén;Nuevo contrato;Variación anual;2022;3,9
Total Nacional;23 Jaén;Nuevo contrato;Variación anual;2021;4
Total Nacional;23 Jaén;Contrato existente;Índice;2022;109,398
Total Nacional;23 Jaén;Contrato existente;Índice;2021;108,092
Total Nacional;23 Jaén;Contrato existente;Variación anual;2022;1,2
Total Nacional;23 Jaén;Contrato existente;Variación anual;2021;1,1
Total Nacional;24 León;Total;Índice;2022;108,581
Total Nacional;24 León;Total;Índice;2021;106,586
Total Nacional;24 León;Total;Variación anual;2022;1,9
Total Nacional;24 León;Total;Variación anual;2021;1,5
Total Nacional;24 León;Nuevo contrato;Índice;2022;114,23
Total Nacional;24 León;Nuevo contrato;Índice;2021;110,055
Total Nacional;24 León;Nuevo contrato;Variación anual;2022;3,8
Total Nacional;24 León;Nuevo contrato;Variación anual;2021;4,8
Total Nacional;24 León;Contrato existente;Índice;2022;107,496
Total Nacional;24 León;Contrato existente;Índice;2021;105,938
Total Nacional;24 León;Contrato existente;Variación anual;2022;1,5
Total Nacional;24 León;Contrato existente;Variación anual;2021;0,9
Total Nacional;25 Lleida;Total;Índice;2022;112,888
Total Nacional;25 Lleida;Total;Índice;2021;110,132
Total Nacional;25 Lleida;Total;Variación anual;2022;2,5
Total Nacional;25 Lleida;Total;Variación anual;2021;2,3
Total Nacional;25 Lleida;Nuevo contrato;Índice;2022;119,773
Total Nacional;25 Lleida;Nuevo contrato;Índice;2021;113,479
Total Nacional;25 Lleida;Nuevo contrato;Variación anual;2022;5,5
Total Nacional;25 Lleida;Nuevo contrato;Variación anual;2021;5,4
Total Nacional;25 Lleida;Contrato existente;Índice;2022;111,743
Total Nacional;25 Lleida;Contrato existente;Índice;2021;109,554
Total Nacional;25 Lleida;Contrato existente;Variación anual;2022;2
Total Nacional;25 Lleida;Contrato existente;Variación anual;2021;1,8
Total Nacional;26 Rioja, La;Total;Índice;2022;113,42
Total Nacional;26 Rioja, La;Total;Índice;2021;110,651
Total Nacional;26 Rioja, La;Total;Variación anual;2022;2,5
Total Nacional;26 Rioja, La;Total;Variación anual;2021;1,8
Total Nacional;26 Rioja, La;Nuevo contrato;Índice;2022;119,237
Total Nacional;26 Rioja, La;Nuevo contrato;Índice;2021;113,558
Total Nacional;26 Rioja, La;Nuevo contrato;Variación anual;2022;5
Total Nacional;26 Rioja, La;Nuevo contrato;Variación anual;2021;4,5
Total Nacional;26 Rioja, La;Contrato existente;Índice;2022;112,252
Total Nacional;26 Rioja, La;Contrato existente;Índice;2021;110,07
Total Nacional;26 Rioja, La;Contrato existente;Variación anual;2022;2
Total Nacional;26 Rioja, La;Contrato existente;Variación anual;2021;1,2
Total Nacional;27 Lugo;Total;Índice;2022;109,738
Total Nacional;27 Lugo;Total;Índice;2021;107,292
Total Nacional;27 Lugo;Total;Variación anual;2022;2,3
Total Nacional;27 Lugo;Total;Variación anual;2021;1,9
Total Nacional;27 Lugo;Nuevo contrato;Índice;2022;116,455
Total Nacional;27 Lugo;Nuevo contrato;Índice;2021;110,679
Total Nacional;27 Lugo;Nuevo contrato;Variación anual;2022;5,2
Total Nacional;27 Lugo;Nuevo contrato;Variación anual;2021;5,1
Total Nacional;27 Lugo;Contrato existente;Índice;2022;108,261
Total Nacional;27 Lugo;Contrato existente;Índice;2021;106,54
Total Nacional;27 Lugo;Contrato existente;Variación anual;2022;1,6
Total Nacional;27 Lugo;Contrato existente;Variación anual;2021;1,2
Total Nacional;28 Madrid;Total;Índice;2022;115,294
Total Nacional;28 Madrid;Total;Índice;2021;112,539
Total Nacional;28 Madrid;Total;Variación anual;2022;2,4
Total Nacional;28 Madrid;Total;Variación anual;2021;1
Total Nacional;28 Madrid;Nuevo contrato;Índice;2022;119,327
Total Nacional;28 Madrid;Nuevo contrato;Índice;2021;113,661
Total Nacional;28 Madrid;Nuevo contrato;Variación anual;2022;5
Total Nacional;28 Madrid;Nuevo contrato;Variación anual;2021;2
Total Nacional;28 Madrid;Contrato existente;Índice;2022;114,531
Total Nacional;28 Madrid;Contrato existente;Índice;2021;112,298
Total Nacional;28 Madrid;Contrato existente;Variación anual;2022;2
Total Nacional;28 Madrid;Contrato existente;Variación anual;2021;0,8
Total Nacional;29 Málaga;Total;Índice;2022;119,999
Total Nacional;29 Málaga;Total;Índice;2021;115,982
Total Nacional;29 Málaga;Total;Variación anual;2022;3,5
Total Nacional;29 Málaga;Total;Variación anual;2021;1,9
Total Nacional;29 Málaga;Nuevo contrato;Índice;2022;125,494
Total Nacional;29 Málaga;Nuevo contrato;Índice;2021;118,074
Total Nacional;29 Málaga;Nuevo contrato;Variación anual;2022;6,3
Total Nacional;29 Málaga;Nuevo contrato;Variación anual;2021;3,7
Total Nacional;29 Málaga;Contrato existente;Índice;2022;118,354
Total Nacional;29 Málaga;Contrato existente;Índice;2021;115,273
Total Nacional;29 Málaga;Contrato existente;Variación anual;2022;2,7
Total Nacional;29 Málaga;Contrato existente;Variación anual;2021;1,3
Total Nacional;30 Murcia;Total;Índice;2022;114,904
Total Nacional;30 Murcia;Total;Índice;2021;111,978
Total Nacional;30 Murcia;Total;Variación anual;2022;2,6
Total Nacional;30 Murcia;Total;Variación anual;2021;2,3
Total Nacional;30 Murcia;Nuevo contrato;Índice;2022;121,443
Total Nacional;30 Murcia;Nuevo contrato;Índice;2021;115,351
Total Nacional;30 Murcia;Nuevo contrato;Variación anual;2022;5,3
Total Nacional;30 Murcia;Nuevo contrato;Variación anual;2021;5,4
Total Nacional;30 Murcia;Contrato existente;Índice;2022;113,244
Total Nacional;30 Murcia;Contrato existente;Índice;2021;111,091
Total Nacional;30 Murcia;Contrato existente;Variación anual;2022;1,9
Total Nacional;30 Murcia;Contrato existente;Variación anual;2021;1,5
Total Nacional;32 Ourense;Total;Índice;2022;109,81
Total Nacional;32 Ourense;Total;Índice;2021;107,778
Total Nacional;32 Ourense;Total;Variación anual;2022;1,9
Total Nacional;32 Ourense;Total;Variación anual;2021;1,8
Total Nacional;32 Ourense;Nuevo contrato;Índice;2022;115,238
Total Nacional;32 Ourense;Nuevo contrato;Índice;2021;110,518
Total Nacional;32 Ourense;Nuevo contrato;Variación anual;2022;4,3
Total Nacional;32 Ourense;Nuevo contrato;Variación anual;2021;4,4
Total Nacional;32 Ourense;Contrato existente;Índice;2022;108,794
Total Nacional;32 Ourense;Contrato existente;Índice;2021;107,258
Total Nacional;32 Ourense;Contrato existente;Variación anual;2022;1,4
Total Nacional;32 Ourense;Contrato existente;Variación anual;2021;1,3
Total Nacional;33 Asturias;Total;Índice;2022;109,909
Total Nacional;33 Asturias;Total;Índice;2021;107,998
Total Nacional;33 Asturias;Total;Variación anual;2022;1,8
Total Nacional;33 Asturias;Total;Variación anual;2021;1,5
Total Nacional;33 Asturias;Nuevo contrato;Índice;2022;115,599
Total Nacional;33 Asturias;Nuevo contrato;Índice;2021;110,926
Total Nacional;33 Asturias;Nuevo contrato;Variación anual;2022;4,2
Total Nacional;33 Asturias;Nuevo contrato;Variación anual;2021;4,2
Total Nacional;33 Asturias;Contrato existente;Índice;2022;108,834
Total Nacional;33 Asturias;Contrato existente;Índice;2021;107,434
Total Nacional;33 Asturias;Contrato existente;Variación anual;2022;1,3
Total Nacional;33 Asturias;Contrato existente;Variación anual;2021;0,9
Total Nacional;34 Palencia;Total;Índice;2022;109,967
Total Nacional;34 Palencia;Total;Índice;2021;108,46
Total Nacional;34 Palencia;Total;Variación anual;2022;1,4
Total Nacional;34 Palencia;Total;Variación anual;2021;1
Total Nacional;34 Palencia;Nuevo contrato;Índice;2022;114,442
Total Nacional;34 Palencia;Nuevo contrato;Índice;2021;110,955
Total Nacional;34 Palencia;Nuevo contrato;Variación anual;2022;3,1
Total Nacional;34 Palencia;Nuevo contrato;Variación anual;2021;3,3
Total Nacional;34 Palencia;Contrato existente;Índice;2022;109,058
Total Nacional;34 Palencia;Contrato existente;Índice;2021;107,963
Total Nacional;34 Palencia;Contrato existente;Variación anual;2022;1
Total Nacional;34 Palencia;Contrato existente;Variación anual;2021;0,6
Total Nacional;35 Palmas, Las;Total;Índice;2022;115,058
Total Nacional;35 Palmas, Las;Total;Índice;2021;112,18
Total Nacional;35 Palmas, Las;Total;Variación anual;2022;2,6
Total Nacional;35 Palmas, Las;Total;Variación anual;2021;1,6
Total Nacional;35 Palmas, Las;Nuevo contrato;Índice;2022;120,037
Total Nacional;35 Palmas, Las;Nuevo contrato;Índice;2021;114,223
Total Nacional;35 Palmas, Las;Nuevo contrato;Variación anual;2022;5,1
Total Nacional;35 Palmas, Las;Nuevo contrato;Variación anual;2021;3,5
Total Nacional;35 Palmas, Las;Contrato existente;Índice;2022;113,843
Total Nacional;35 Palmas, Las;Contrato existente;Índice;2021;111,626
Total Nacional;35 Palmas, Las;Contrato existente;Variación anual;2022;2
Total Nacional;35 Palmas, Las;Contrato existente;Variación anual;2021;1,1
Total Nacional;36 Pontevedra;Total;Índice;2022;112,617
Total Nacional;36 Pontevedra;Total;Índice;2021;109,613
Total Nacional;36 Pontevedra;Total;Variación anual;2022;2,7
Total Nacional;36 Pontevedra;Total;Variación anual;2021;2,2
Total Nacional;36 Pontevedra;Nuevo contrato;Índice;2022;120,372
Total Nacional;36 Pontevedra;Nuevo contrato;Índice;2021;113,631
Total Nacional;36 Pontevedra;Nuevo contrato;Variación anual;2022;5,9
Total Nacional;36 Pontevedra;Nuevo contrato;Variación anual;2021;6
Total Nacional;36 Pontevedra;Contrato existente;Índice;2022;111,246
Total Nacional;36 Pontevedra;Contrato existente;Índice;2021;108,879
Total Nacional;36 Pontevedra;Contrato existente;Variación anual;2022;2,2
Total Nacional;36 Pontevedra;Contrato existente;Variación anual;2021;1,5
Total Nacional;37 Salamanca;Total;Índice;2022;110,477
Total Nacional;37 Salamanca;Total;Índice;2021;108,432
Total Nacional;37 Salamanca;Total;Variación anual;2022;1,9
Total Nacional;37 Salamanca;Total;Variación anual;2021;2,2
Total Nacional;37 Salamanca;Nuevo contrato;Índice;2022;115,153
Total Nacional;37 Salamanca;Nuevo contrato;Índice;2021;110,818
Total Nacional;37 Salamanca;Nuevo contrato;Variación anual;2022;3,9
Total Nacional;37 Salamanca;Nuevo contrato;Variación anual;2021;4,5
Total Nacional;37 Salamanca;Contrato existente;Índice;2022;109,327
Total Nacional;37 Salamanca;Contrato existente;Índice;2021;107,83
Total Nacional;37 Salamanca;Contrato existente;Variación anual;2022;1,4
Total Nacional;37 Salamanca;Contrato existente;Variación anual;2021;1,7
Total Nacional;38 Santa Cruz de Tenerife;Total;Índice;2022;117,853
Total Nacional;38 Santa Cruz de Tenerife;Total;Índice;2021;113,95
Total Nacional;38 Santa Cruz de Tenerife;Total;Variación anual;2022;3,4
